"#","Date Time, GMT-05:00","Abs Pres, kPa","Temp, °C","Pressure Barom., kPa","Water Level, meters"
3027,04-02-23 04:59:00,,,101.780,
3028,04-02-23 05:11:08,101.646,19.187,,0.993
3029,04-02-23 05:26:08,101.635,19.187,,0.993
3030,04-02-23 05:41:08,101.627,18.996,,0.993
3031,04-02-23 05:56:08,101.656,18.901,,0.996
3032,04-02-23 05:59:00,,,101.760,
3033,04-02-23 06:11:08,101.663,18.806,,0.999
3034,04-02-23 06:26:08,101.678,18.901,,1.003
3035,04-02-23 06:41:08,101.653,19.092,,1.002
3036,04-02-23 06:56:08,101.675,19.092,,1.007
3037,04-02-23 06:59:00,,,101.670,
3038,04-02-23 07:11:08,101.671,18.996,,1.007
3039,04-02-23 07:26:08,101.686,19.092,,1.009
3040,04-02-23 07:41:08,101.705,19.282,,1.011
3041,04-02-23 07:56:08,101.729,19.567,,1.014
3042,04-02-23 07:59:00,,,101.660,
3043,04-02-23 08:11:08,101.756,19.948,,1.016
3044,04-02-23 08:26:08,101.779,20.234,,1.018
3045,04-02-23 08:41:08,101.800,22.621,,1.020
3046,04-02-23 08:56:08,101.825,26.683,,1.023
3047,04-02-23 08:59:00,,,101.670,
3048,04-02-23 09:11:08,101.782,28.555,,1.019
3049,04-02-23 09:26:08,101.760,23.292,,1.017
3050,04-02-23 09:41:08,101.709,23.966,,1.012
3051,04-02-23 09:56:08,101.727,23.292,,1.014
3052,04-02-23 09:59:00,,,101.650,
3053,04-02-23 10:11:08,101.810,25.125,,1.022
3054,04-02-23 10:26:08,101.832,25.708,,1.024
3055,04-02-23 10:41:08,101.828,24.738,,1.023
3056,04-02-23 10:56:08,101.841,28.953,,1.023
3057,04-02-23 10:59:00,,,101.680,
3058,04-02-23 11:11:08,101.835,30.054,,1.023
3059,04-02-23 11:26:08,101.860,30.457,,1.025
3060,04-02-23 11:41:08,101.831,30.255,,1.022
3061,04-02-23 11:56:08,101.801,28.456,,1.019
3062,04-02-23 11:59:00,,,101.680,
3063,04-02-23 12:11:08,101.728,27.370,,1.010
3064,04-02-23 12:26:08,101.745,28.754,,1.010
3065,04-02-23 12:41:08,101.744,29.352,,1.008
3066,04-02-23 12:56:08,101.723,30.356,,1.004
3067,04-02-23 12:59:00,,,101.750,
3068,04-02-23 13:11:08,101.709,29.953,,1.002
3069,04-02-23 13:26:08,101.681,30.760,,0.997
3070,04-02-23 13:41:08,101.662,29.252,,0.994
3071,04-02-23 13:56:08,101.652,28.357,,0.992
3072,04-02-23 13:59:00,,,101.800,
3073,04-02-23 14:11:08,101.607,28.655,,0.988
3074,04-02-23 14:26:08,101.592,29.152,,0.987
3075,04-02-23 14:41:08,101.588,29.053,,0.988
3076,04-02-23 14:56:08,101.542,29.652,,0.984
3077,04-02-23 14:59:00,,,101.760,
3078,04-02-23 15:11:08,101.535,29.752,,0.983
3079,04-02-23 15:26:08,101.483,29.853,,0.977
3080,04-02-23 15:41:08,101.478,30.054,,0.976
3081,04-02-23 15:56:08,101.472,31.166,,0.974
3082,04-02-23 15:59:00,,,101.790,
3083,04-02-23 16:11:08,101.448,30.457,,0.973
3084,04-02-23 16:26:08,101.432,29.053,,0.973
3085,04-02-23 16:41:08,101.426,28.258,,0.973
3086,04-02-23 16:56:08,101.427,27.075,,0.975
3087,04-02-23 16:59:00,,,101.740,
3088,04-02-23 17:11:08,101.410,25.416,,0.974
3089,04-02-23 17:26:08,101.391,25.222,,0.973
3090,04-02-23 17:41:08,101.365,25.125,,0.972
3091,04-02-23 17:56:08,101.320,24.545,,0.969
3092,04-02-23 17:59:00,,,101.690,
3093,04-02-23 18:11:08,101.302,24.062,,0.969
3094,04-02-23 18:26:08,101.290,23.773,,0.970
3095,04-02-23 18:41:08,101.271,23.292,,0.970
3096,04-02-23 18:56:08,101.264,23.100,,0.972
3097,04-02-23 18:59:00,,,101.600,
3098,04-02-23 19:11:08,101.241,22.525,,0.972
3099,04-02-23 19:26:08,101.244,22.333,,0.975
3100,04-02-23 19:41:08,101.218,22.238,,0.974
3101,04-02-23 19:56:08,101.221,22.046,,0.977
3102,04-02-23 19:59:00,,,101.510,
3103,04-02-23 20:11:08,101.206,21.951,,0.977
3104,04-02-23 20:26:08,101.214,22.142,,0.980
3105,04-02-23 20:41:08,101.236,22.142,,0.985
3106,04-02-23 20:56:08,101.236,22.142,,0.987
3107,04-02-23 20:59:00,,,101.430,
3108,04-02-23 21:11:08,101.270,22.142,,0.991
3109,04-02-23 21:26:08,101.270,22.142,,0.992
3110,04-02-23 21:41:08,101.295,21.951,,0.995
3111,04-02-23 21:56:08,101.299,22.046,,0.996
3112,04-02-23 21:59:00,,,101.400,
3113,04-02-23 22:11:08,101.288,22.046,,0.998
3114,04-02-23 22:26:08,101.281,22.142,,1.000
3115,04-02-23 22:41:08,101.307,22.238,,1.005
3116,04-02-23 22:56:08,101.240,22.238,,1.001
3117,04-02-23 22:59:00,,,101.290,
3118,04-02-23 23:11:08,101.233,22.046,,1.002
3119,04-02-23 23:26:08,101.248,22.142,,1.005
3120,04-02-23 23:41:08,101.244,22.046,,1.006
3121,04-02-23 23:56:08,101.225,22.142,,1.005
3122,04-02-23 23:59:00,,,101.240,
3123,04-03-23 00:11:08,101.185,22.238,,1.002
3124,04-03-23 00:26:08,101.163,22.238,,1.000
3125,04-03-23 00:41:08,101.163,22.238,,1.000
3126,04-03-23 00:56:08,101.181,22.142,,1.003
3127,04-03-23 00:59:00,,,101.220,
3128,04-03-23 01:11:08,101.210,22.046,,1.006
3129,04-03-23 01:26:08,101.203,21.855,,1.005
3130,04-03-23 01:41:08,101.188,22.046,,1.003
3131,04-03-23 01:56:08,101.184,21.951,,1.003
3132,04-03-23 01:59:00,,,101.220,
3133,04-03-23 02:11:08,101.162,21.951,,1.000
3134,04-03-23 02:26:08,101.162,21.951,,0.999
3135,04-03-23 02:41:08,101.155,22.046,,0.997
3136,04-03-23 02:56:08,101.133,22.046,,0.993
3137,04-03-23 02:59:00,,,101.270,
3138,04-03-23 03:11:08,101.133,22.046,,0.993
3139,04-03-23 03:26:08,101.121,22.046,,0.993
3140,04-03-23 03:41:08,101.110,22.046,,0.993
3141,04-03-23 03:56:08,101.088,22.046,,0.991
3142,04-03-23 03:59:00,,,101.240,
3143,04-03-23 04:11:08,101.085,22.238,,0.992
3144,04-03-23 04:26:08,101.074,22.238,,0.993
3145,04-03-23 04:41:08,101.081,22.142,,0.996
3146,04-03-23 04:56:08,101.069,21.855,,0.996
3147,04-03-23 04:59:00,,,101.170,
3148,04-03-23 05:11:08,101.084,21.664,,0.997
3149,04-03-23 05:26:08,101.091,21.569,,0.997
3150,04-03-23 05:41:08,101.106,21.664,,0.998
3151,04-03-23 05:56:08,101.124,21.569,,0.999
3152,04-03-23 05:59:00,,,101.200,
3153,04-03-23 06:11:08,101.124,21.569,,0.999
3154,04-03-23 06:26:08,101.150,21.664,,1.003
3155,04-03-23 06:41:08,101.139,21.378,,1.002
3156,04-03-23 06:56:08,101.157,21.282,,1.004
3157,04-03-23 06:59:00,,,101.180,
3158,04-03-23 07:11:08,101.154,21.473,,1.005
3159,04-03-23 07:26:08,101.180,21.855,,1.009
3160,04-03-23 07:41:08,101.191,21.855,,1.011
3161,04-03-23 07:56:08,101.184,21.951,,1.012
3162,04-03-23 07:59:00,,,101.130,
3163,04-03-23 08:11:08,101.207,22.238,,1.016
3164,04-03-23 08:26:08,101.208,22.812,,1.017
3165,04-03-23 08:41:08,101.227,23.004,,1.020
3166,04-03-23 08:56:08,101.242,23.100,,1.023
3167,04-03-23 08:59:00,,,101.080,
3168,04-03-23 09:11:08,101.238,23.292,,1.023
3169,04-03-23 09:26:08,101.264,23.677,,1.025
3170,04-03-23 09:41:08,101.265,23.966,,1.026
3171,04-03-23 09:56:08,101.272,24.448,,1.026
3172,04-03-23 09:59:00,,,101.080,
3173,04-03-23 10:11:08,101.295,25.319,,1.028
3174,04-03-23 10:26:08,101.300,28.456,,1.028
3175,04-03-23 10:41:08,101.312,27.862,,1.028
3176,04-03-23 10:56:08,101.329,28.655,,1.029
3177,04-03-23 10:59:00,,,101.110,
3178,04-03-23 11:11:08,101.325,28.853,,1.028
3179,04-03-23 11:26:08,101.314,28.853,,1.026
3180,04-03-23 11:41:08,101.314,28.853,,1.025
3181,04-03-23 11:56:08,101.284,28.655,,1.022
3182,04-03-23 11:59:00,,,101.140,
3183,04-03-23 12:11:08,101.287,29.053,,1.021
3184,04-03-23 12:26:08,101.291,29.152,,1.020
3185,04-03-23 12:41:08,101.268,29.452,,1.016
3186,04-03-23 12:56:08,101.259,28.555,,1.014
3187,04-03-23 12:59:00,,,101.190,
3188,04-03-23 13:11:08,101.227,29.552,,1.010
3189,04-03-23 13:26:08,101.230,29.652,,1.009
3190,04-03-23 13:41:08,101.237,30.154,,1.009
3191,04-03-23 13:56:08,101.207,30.255,,1.006
3192,04-03-23 13:59:00,,,101.220,
3193,04-03-23 14:11:08,101.175,29.652,,1.002
3194,04-03-23 14:26:08,101.181,30.154,,1.001
3195,04-03-23 14:41:08,101.173,30.558,,1.000
3196,04-03-23 14:56:08,101.147,30.457,,0.996
3197,04-03-23 14:59:00,,,101.250,
3198,04-03-23 15:11:08,101.119,29.652,,0.993
3199,04-03-23 15:26:08,101.100,29.752,,0.991
3200,04-03-23 15:41:08,101.120,29.352,,0.992
3201,04-03-23 15:56:08,101.104,29.853,,0.990
3202,04-03-23 15:59:00,,,101.270,
3203,04-03-23 16:11:08,101.076,29.053,,0.988
3204,04-03-23 16:26:08,101.049,29.252,,0.986
3205,04-03-23 16:41:08,101.039,28.953,,0.985
3206,04-03-23 16:56:08,101.054,28.456,,0.988
3207,04-03-23 16:59:00,,,101.240,
3208,04-03-23 17:11:08,101.036,28.258,,0.987
3209,04-03-23 17:26:08,101.037,27.370,,0.988
3210,04-03-23 17:41:08,101.039,26.195,,0.989
3211,04-03-23 17:56:08,101.043,25.416,,0.991
3212,04-03-23 17:59:00,,,101.200,
3213,04-03-23 18:11:08,101.017,25.028,,0.989
3214,04-03-23 18:26:08,101.009,24.545,,0.990
3215,04-03-23 18:41:08,101.013,24.062,,0.991
3216,04-03-23 18:56:08,100.998,23.677,,0.991
3217,04-03-23 18:59:00,,,101.150,
3218,04-03-23 19:11:08,101.012,23.484,,0.994
3219,04-03-23 19:26:08,101.008,23.388,,0.995
3220,04-03-23 19:41:08,101.027,23.292,,0.998
3221,04-03-23 19:56:08,101.012,23.196,,0.998
3222,04-03-23 19:59:00,,,101.100,
3223,04-03-23 20:11:08,100.994,23.292,,0.997
3224,04-03-23 20:26:08,101.023,23.196,,1.000
3225,04-03-23 20:41:08,101.056,23.196,,1.004
3226,04-03-23 20:56:08,101.049,23.292,,1.004
3227,04-03-23 20:59:00,,,101.070,
3228,04-03-23 21:11:08,101.056,23.196,,1.006
3229,04-03-23 21:26:08,101.064,23.100,,1.008
3230,04-03-23 21:41:08,101.082,23.004,,1.012
3231,04-03-23 21:56:08,101.089,22.908,,1.014
3232,04-03-23 21:59:00,,,101.020,
3233,04-03-23 22:11:08,101.075,22.812,,1.013
3234,04-03-23 22:26:08,101.060,22.717,,1.011
3235,04-03-23 22:41:08,101.067,22.621,,1.012
3236,04-03-23 22:56:08,101.089,22.621,,1.015
3237,04-03-23 23:11:08,101.078,22.621,,1.014
3238,04-03-23 23:26:08,101.074,22.525,,1.014
3239,04-03-23 23:41:08,101.059,22.429,,1.012
3240,04-03-23 23:56:08,101.070,22.429,,1.014
3241,04-03-23 23:59:00,,,101.000,
3242,04-04-23 00:11:08,101.055,22.333,,1.012
3243,04-04-23 00:26:08,101.055,22.333,,1.012
3244,04-04-23 00:41:08,101.048,22.142,,1.012
3245,04-04-23 00:56:08,101.051,22.238,,1.012
3246,04-04-23 00:59:00,,,101.000,
3247,04-04-23 01:11:08,101.037,22.429,,1.009
3248,04-04-23 01:26:08,101.022,22.333,,1.007
3249,04-04-23 01:41:08,101.040,22.238,,1.007
3250,04-04-23 01:56:08,101.036,22.142,,1.006
3251,04-04-23 01:59:00,,,101.050,
3252,04-04-23 02:11:08,101.014,22.142,,1.002
3253,04-04-23 02:26:08,100.984,21.951,,0.998
3254,04-04-23 02:41:08,100.977,22.046,,0.996
3255,04-04-23 02:56:08,100.995,21.951,,0.997
3256,04-04-23 02:59:00,,,101.090,
3257,04-04-23 03:11:08,101.007,21.951,,0.998
3258,04-04-23 03:26:08,100.947,21.855,,0.992
3259,04-04-23 03:41:08,100.969,21.855,,0.994
3260,04-04-23 03:56:08,100.977,21.760,,0.995
3261,04-04-23 03:59:00,,,101.090,
3262,04-04-23 04:11:08,100.965,21.760,,0.994
3263,04-04-23 04:26:08,100.980,21.855,,0.996
3264,04-04-23 04:41:08,100.954,21.760,,0.994
3265,04-04-23 04:56:08,100.980,21.855,,0.997
3266,04-04-23 04:59:00,,,101.070,
3267,04-04-23 05:11:08,100.984,21.951,,0.999
3268,04-04-23 05:26:08,100.969,21.855,,0.998
3269,04-04-23 05:41:08,100.992,21.855,,1.001
3270,04-04-23 05:56:08,100.995,21.664,,1.002
3271,04-04-23 05:59:00,,,101.040,
3272,04-04-23 06:11:08,101.020,21.473,,1.005
3273,04-04-23 06:26:08,101.016,21.378,,1.005
3274,04-04-23 06:41:08,101.016,21.378,,1.006
3275,04-04-23 06:56:08,101.050,21.378,,1.010
3276,04-04-23 06:59:00,,,101.020,
3277,04-04-23 07:11:08,101.046,21.569,,1.010
3278,04-04-23 07:26:08,101.037,22.429,,1.010
3279,04-04-23 07:41:08,101.065,23.966,,1.014
3280,04-04-23 07:56:08,101.109,25.416,,1.020
3281,04-04-23 07:59:00,,,100.980,
3282,04-04-23 08:11:08,101.109,26.292,,1.020
3283,04-04-23 08:26:08,101.112,27.272,,1.021
3284,04-04-23 08:41:08,101.131,26.292,,1.024
3285,04-04-23 08:56:08,101.131,26.879,,1.024
3286,04-04-23 08:59:00,,,100.960,
3287,04-04-23 09:11:08,101.134,26.977,,1.024
3288,04-04-23 09:26:08,101.157,26.683,,1.026
3289,04-04-23 09:41:08,101.153,27.173,,1.026
3290,04-04-23 09:56:08,101.167,27.567,,1.027
3291,04-04-23 09:59:00,,,100.970,
3292,04-04-23 10:11:08,101.149,27.075,,1.024
3293,04-04-23 10:26:08,101.171,27.370,,1.026
3294,04-04-23 10:41:08,101.194,27.075,,1.027
3295,04-04-23 10:56:08,101.170,27.961,,1.024
3296,04-04-23 10:59:00,,,101.000,
3297,04-04-23 11:11:08,101.218,28.357,,1.028
3298,04-04-23 11:26:08,101.187,26.585,,1.024
3299,04-04-23 11:41:08,101.201,27.567,,1.024
3300,04-04-23 11:56:08,101.169,28.853,,1.020
3301,04-04-23 11:59:00,,,101.040,
3302,04-04-23 12:11:08,101.168,29.152,,1.019
3303,04-04-23 12:26:08,101.166,28.456,,1.018
3304,04-04-23 12:41:08,101.131,26.879,,1.014
3305,04-04-23 12:56:08,101.112,26.977,,1.011
3306,04-04-23 12:59:00,,,101.070,
3307,04-04-23 13:11:08,101.114,28.555,,1.011
3308,04-04-23 13:26:08,101.140,28.655,,1.013
3309,04-04-23 13:41:08,101.092,28.258,,1.008
3310,04-04-23 13:56:08,101.080,28.555,,1.006
3311,04-04-23 13:59:00,,,101.090,
3312,04-04-23 14:11:08,101.078,27.862,,1.005
3313,04-04-23 14:26:08,101.059,27.665,,1.002
3314,04-04-23 14:41:08,101.047,28.258,,1.000
3315,04-04-23 14:56:08,101.059,27.961,,1.001
3316,04-04-23 14:59:00,,,101.120,
3317,04-04-23 15:11:08,101.048,27.961,,0.999
3318,04-04-23 15:26:08,101.036,28.555,,0.998
3319,04-04-23 15:41:08,101.030,27.468,,0.997
3320,04-04-23 15:56:08,101.031,26.879,,0.997
3321,04-04-23 16:11:08,101.045,27.567,,0.998
3322,04-04-23 16:26:08,101.045,27.272,,0.998
3323,04-04-23 16:41:08,101.050,26.195,,0.999
3324,04-04-23 16:56:08,101.024,26.390,,0.996
3325,04-04-23 16:59:00,,,101.130,
3326,04-04-23 17:11:08,101.035,25.805,,0.998
3327,04-04-23 17:26:08,101.043,25.416,,1.000
3328,04-04-23 17:41:08,101.043,25.416,,1.001
3329,04-04-23 17:56:08,101.043,25.416,,1.002
3330,04-04-23 17:59:00,,,101.090,
3331,04-04-23 18:11:08,101.061,25.028,,1.004
3332,04-04-23 18:26:08,101.050,24.738,,1.004
3333,04-04-23 18:41:08,101.050,24.448,,1.005
3334,04-04-23 18:56:08,101.083,24.158,,1.009
3335,04-04-23 18:59:00,,,101.060,
3336,04-04-23 19:11:08,101.061,23.869,,1.008
3337,04-04-23 19:26:08,101.105,23.581,,1.013
3338,04-04-23 19:41:08,101.112,23.484,,1.015
3339,04-04-23 19:56:08,101.131,23.388,,1.018
3340,04-04-23 19:59:00,,,101.020,
3341,04-04-23 20:11:08,101.138,23.292,,1.019
3342,04-04-23 20:26:08,101.112,23.196,,1.017
3343,04-04-23 20:41:08,101.104,23.004,,1.017
3344,04-04-23 20:56:08,101.142,23.100,,1.021
3345,04-04-23 20:59:00,,,101.000,
3346,04-04-23 21:11:08,101.164,23.100,,1.023
3347,04-04-23 21:26:08,101.156,23.196,,1.022
3348,04-04-23 21:41:08,101.205,23.292,,1.027
3349,04-04-23 21:56:08,101.179,23.196,,1.024
3350,04-04-23 21:59:00,,,101.010,
3351,04-04-23 22:11:08,101.179,23.196,,1.023
3352,04-04-23 22:26:08,101.186,23.100,,1.023
3353,04-04-23 22:41:08,101.182,23.004,,1.021
3354,04-04-23 22:56:08,101.182,23.004,,1.020
3355,04-04-23 22:59:00,,,101.050,
3356,04-04-23 23:11:08,101.193,23.004,,1.021
3357,04-04-23 23:26:08,101.212,22.908,,1.023
3358,04-04-23 23:41:08,101.212,22.908,,1.023
3359,04-04-23 23:56:08,101.223,22.908,,1.023
3360,04-04-23 23:59:00,,,101.060,
3361,04-05-23 00:11:08,101.201,22.908,,1.020
3362,04-05-23 00:26:08,101.201,22.908,,1.019
3363,04-05-23 00:41:08,101.208,22.812,,1.018
3364,04-05-23 00:56:08,101.186,22.812,,1.015
3365,04-05-23 00:59:00,,,101.110,
3366,04-05-23 01:11:08,101.197,22.812,,1.015
3367,04-05-23 01:26:08,101.201,22.908,,1.016
3368,04-05-23 01:41:08,101.208,22.812,,1.016
3369,04-05-23 01:56:08,101.167,22.908,,1.012
3370,04-05-23 01:59:00,,,101.120,
3371,04-05-23 02:11:08,101.156,22.908,,1.009
3372,04-05-23 02:26:08,101.082,22.717,,1.001
3373,04-05-23 02:41:08,101.145,22.621,,1.006
3374,04-05-23 02:56:08,101.160,22.717,,1.006
3375,04-05-23 02:59:00,,,101.170,
3376,04-05-23 03:11:08,101.145,22.621,,1.004
3377,04-05-23 03:26:08,101.163,22.525,,1.006
3378,04-05-23 03:41:08,101.181,22.429,,1.008
3379,04-05-23 03:56:08,101.181,22.429,,1.008
3380,04-05-23 03:59:00,,,101.170,
3381,04-05-23 04:11:08,101.156,22.621,,1.005
3382,04-05-23 04:26:08,101.178,22.621,,1.006
3383,04-05-23 04:41:08,101.159,22.429,,1.003
3384,04-05-23 04:56:08,101.189,22.333,,1.006
3385,04-05-23 04:59:00,,,101.200,
3386,04-05-23 05:11:08,101.196,22.238,,1.007
3387,04-05-23 05:26:08,101.236,22.142,,1.011
3388,04-05-23 05:41:08,101.254,21.760,,1.013
3389,04-05-23 05:56:08,101.257,21.569,,1.014
3390,04-05-23 05:59:00,,,101.190,
3391,04-05-23 06:11:08,101.265,21.760,,1.015
3392,04-05-23 06:26:08,101.287,21.760,,1.018
3393,04-05-23 06:41:08,101.291,21.855,,1.020
3394,04-05-23 06:56:08,101.280,21.855,,1.020
3395,04-05-23 06:59:00,,,101.150,
3396,04-05-23 07:11:08,101.299,22.046,,1.022
3397,04-05-23 07:26:08,101.329,22.238,,1.025
3398,04-05-23 07:41:08,101.341,22.812,,1.026
3399,04-05-23 07:56:08,101.353,23.100,,1.027
3400,04-05-23 07:59:00,,,101.150,
3401,04-05-23 08:11:08,101.368,23.196,,1.029
3402,04-05-23 08:26:08,101.346,23.484,,1.026
3403,04-05-23 08:41:08,101.368,23.773,,1.028
3404,04-05-23 08:56:08,101.365,24.255,,1.028
3405,04-05-23 08:59:00,,,101.160,
3406,04-05-23 09:11:08,101.361,24.738,,1.027
3407,04-05-23 09:26:08,101.406,25.319,,1.030
3408,04-05-23 09:41:08,101.428,25.028,,1.032
3409,04-05-23 09:56:08,101.458,24.931,,1.034
3410,04-05-23 09:59:00,,,101.190,
3411,04-05-23 10:11:08,101.458,25.222,,1.033
3412,04-05-23 10:26:08,101.476,25.708,,1.033
3413,04-05-23 10:41:08,101.498,26.585,,1.033
3414,04-05-23 10:56:08,101.509,27.468,,1.032
3415,04-05-23 10:59:00,,,101.260,
3416,04-05-23 11:11:08,101.511,28.456,,1.032
3417,04-05-23 11:26:08,101.496,28.357,,1.029
3418,04-05-23 11:41:08,101.500,28.159,,1.029
3419,04-05-23 11:56:08,101.500,28.754,,1.028
3420,04-05-23 11:59:00,,,101.290,
3421,04-05-23 12:11:08,101.529,28.953,,1.030
3422,04-05-23 12:26:08,101.522,28.754,,1.028
3423,04-05-23 12:41:08,101.545,28.159,,1.029
3424,04-05-23 12:56:08,101.527,27.961,,1.026
3425,04-05-23 12:59:00,,,101.340,
3426,04-05-23 13:11:08,101.534,27.862,,1.027
3427,04-05-23 13:26:08,101.529,28.953,,1.026
3428,04-05-23 13:41:08,101.540,29.252,,1.028
3429,04-05-23 13:56:08,101.524,29.452,,1.026
3430,04-05-23 13:59:00,,,101.330,
3431,04-05-23 14:11:08,101.506,29.552,,1.023
3432,04-05-23 14:26:08,101.469,29.152,,1.017
3433,04-05-23 14:41:08,101.469,29.452,,1.015
3434,04-05-23 14:56:08,101.436,29.152,,1.010
3435,04-05-23 14:59:00,,,101.410,
3436,04-05-23 15:11:08,101.413,29.452,,1.006
3437,04-05-23 15:26:08,101.394,29.552,,1.003
3438,04-05-23 15:41:08,101.395,28.953,,1.002
3439,04-05-23 15:56:08,101.388,28.754,,1.000
3440,04-05-23 15:59:00,,,101.460,
3441,04-05-23 16:11:08,101.395,29.252,,1.000
3442,04-05-23 16:26:08,101.412,29.752,,1.002
3443,04-05-23 16:41:08,101.424,29.452,,1.003
3444,04-05-23 16:56:08,101.424,29.452,,1.003
3445,04-05-23 17:11:08,101.443,29.352,,1.004
3446,04-05-23 17:26:08,101.441,28.357,,1.004
3447,04-05-23 17:41:08,101.428,26.195,,1.003
3448,04-05-23 17:56:08,101.454,25.416,,1.005
3449,04-05-23 17:59:00,,,101.470,
3450,04-05-23 18:11:08,101.491,25.513,,1.009
3451,04-05-23 18:26:08,101.525,25.222,,1.013
3452,04-05-23 18:41:08,101.517,24.738,,1.012
3453,04-05-23 18:56:08,101.517,24.158,,1.012
3454,04-05-23 18:59:00,,,101.460,
3455,04-05-23 19:11:08,101.505,23.581,,1.013
3456,04-05-23 19:26:08,101.512,23.196,,1.016
3457,04-05-23 19:41:08,101.489,22.908,,1.016
3458,04-05-23 19:56:08,101.516,23.292,,1.021
3459,04-05-23 19:59:00,,,101.370,
3460,04-05-23 20:11:08,101.538,23.292,,1.024
3461,04-05-23 20:26:08,101.556,23.196,,1.026
3462,04-05-23 20:41:08,101.542,23.100,,1.024
3463,04-05-23 20:56:08,101.538,23.004,,1.024
3464,04-05-23 20:59:00,,,101.370,
3465,04-05-23 21:11:08,101.553,23.100,,1.025
3466,04-05-23 21:26:08,101.553,23.100,,1.024
3467,04-05-23 21:41:08,101.594,23.292,,1.028
3468,04-05-23 21:56:08,101.605,23.292,,1.029
3469,04-05-23 21:59:00,,,101.390,
3470,04-05-23 22:11:08,101.601,23.196,,1.027
3471,04-05-23 22:26:08,101.627,23.004,,1.028
3472,04-05-23 22:41:08,101.674,22.812,,1.031
3473,04-05-23 22:56:08,101.652,22.525,,1.027
3474,04-05-23 22:59:00,,,101.460,
3475,04-05-23 23:11:08,101.671,22.717,,1.027
3476,04-05-23 23:26:08,101.685,22.525,,1.028
3477,04-05-23 23:41:08,101.696,22.238,,1.028
3478,04-05-23 23:56:08,101.677,22.046,,1.025
3479,04-05-23 23:59:00,,,101.500,
3480,04-06-23 00:11:08,101.688,22.046,,1.025
3481,04-06-23 00:26:08,101.640,22.238,,1.020
3482,04-06-23 00:41:08,101.637,22.717,,1.019
3483,04-06-23 00:56:08,101.652,22.812,,1.020
3484,04-06-23 00:59:00,,,101.520,
3485,04-06-23 01:11:08,101.622,22.621,,1.016
3486,04-06-23 01:26:08,101.607,22.238,,1.014
3487,04-06-23 01:41:08,101.618,22.238,,1.014
3488,04-06-23 01:56:08,101.599,22.046,,1.011
3489,04-06-23 01:59:00,,,101.560,
3490,04-06-23 02:11:08,101.584,21.951,,1.009
3491,04-06-23 02:26:08,101.573,22.238,,1.007
3492,04-06-23 02:41:08,101.548,22.429,,1.004
3493,04-06-23 02:56:08,101.555,22.333,,1.004
3494,04-06-23 02:59:00,,,101.580,
3495,04-06-23 03:11:08,101.547,22.142,,1.002
3496,04-06-23 03:26:08,101.566,22.046,,1.002
3497,04-06-23 03:41:08,101.580,21.855,,1.002
3498,04-06-23 03:56:08,101.594,21.664,,1.001
3499,04-06-23 03:59:00,,,101.650,
3500,04-06-23 04:11:08,101.613,21.855,,1.002
3501,04-06-23 04:26:08,101.628,21.951,,1.003
3502,04-06-23 04:41:08,101.610,22.046,,1.000
3503,04-06-23 04:56:08,101.651,21.951,,1.003
3504,04-06-23 04:59:00,,,101.690,
3505,04-06-23 05:11:08,101.647,21.855,,1.003
3506,04-06-23 05:26:08,101.677,22.046,,1.007
3507,04-06-23 05:41:08,101.696,22.238,,1.010
3508,04-06-23 05:56:08,101.700,22.333,,1.012
3509,04-06-23 05:59:00,,,101.650,
3510,04-06-23 06:11:08,101.692,22.142,,1.012
3511,04-06-23 06:26:08,101.713,21.855,,1.016
3512,04-06-23 06:41:08,101.754,21.760,,1.022
3513,04-06-23 06:56:08,101.766,22.046,,1.024
3514,04-06-23 06:59:00,,,101.590,
3515,04-06-23 07:11:08,101.781,22.429,,1.027
3516,04-06-23 07:26:08,101.811,22.621,,1.031
3517,04-06-23 07:41:08,101.856,22.908,,1.037
3518,04-06-23 07:56:08,101.845,23.196,,1.037
3519,04-06-23 07:59:00,,,101.550,
3520,04-06-23 08:11:08,101.861,23.581,,1.037
3521,04-06-23 08:26:08,101.873,24.448,,1.037
3522,04-06-23 08:41:08,101.918,25.319,,1.041
3523,04-06-23 08:56:08,101.947,25.222,,1.042
3524,04-06-23 08:59:00,,,101.600,
3525,04-06-23 09:11:08,101.962,25.610,,1.043
3526,04-06-23 09:26:08,102.003,26.097,,1.046
3527,04-06-23 09:41:08,101.995,27.075,,1.043
3528,04-06-23 09:56:08,101.995,26.781,,1.042
3529,04-06-23 09:59:00,,,101.650,
3530,04-06-23 10:11:08,102.029,26.195,,1.044
3531,04-06-23 10:26:08,102.028,27.665,,1.043
3532,04-06-23 10:41:08,102.084,29.853,,1.047
3533,04-06-23 10:56:08,102.076,30.255,,1.045
