#,"Date Time, GMT-05:00","Abs Pres, kPa","Temp, °C","Pressure Barom., kPa","Water Level, meters"
3415,5/25/23 19:50,101.127,26.781,,0.986
3416,5/25/23 19:59,,,101.1,
3417,5/25/23 20:05,101.135,26.097,,0.987
3418,5/25/23 20:20,101.135,25.513,,0.988
3419,5/25/23 20:35,101.143,25.125,,0.99
3420,5/25/23 20:50,101.15,24.738,,0.991
3421,5/25/23 20:59,,,101.07,
3422,5/25/23 21:05,101.157,24.351,,0.992
3423,5/25/23 21:20,101.142,23.966,,0.991
3424,5/25/23 21:35,101.138,23.581,,0.991
3425,5/25/23 21:50,101.16,23.292,,0.994
3426,5/25/23 21:59,,,101.06,
3427,5/25/23 22:05,101.164,23.1,,0.994
3428,5/25/23 22:20,101.189,22.908,,0.996
3429,5/25/23 22:35,101.193,22.717,,0.995
3430,5/25/23 22:50,101.189,22.621,,0.994
3431,5/25/23 22:59,,,101.09,
3432,5/25/23 23:05,101.181,22.429,,0.993
3433,5/25/23 23:20,101.2,22.621,,0.994
3434,5/25/23 23:35,101.196,22.525,,0.993
3435,5/25/23 23:50,101.215,22.429,,0.994
3436,5/25/23 23:59,,,101.11,
3437,5/26/23 0:05,101.222,22.333,,0.995
3438,5/26/23 0:20,101.233,22.333,,0.995
3439,5/26/23 0:35,101.233,22.333,,0.994
3440,5/26/23 0:50,101.225,22.142,,0.993
3441,5/26/23 0:59,,,101.14,
3442,5/26/23 1:05,101.221,22.046,,0.992
3443,5/26/23 1:20,101.218,21.951,,0.991
3444,5/26/23 1:35,101.232,21.76,,0.992
3445,5/26/23 1:50,101.228,21.664,,0.992
3446,5/26/23 1:59,,,101.15,
3447,5/26/23 2:05,101.239,21.664,,0.992
3448,5/26/23 2:20,101.246,21.569,,0.992
3449,5/26/23 2:35,101.246,21.569,,0.991
3450,5/26/23 2:50,101.272,21.378,,0.992
3451,5/26/23 2:59,,,101.19,
3452,5/26/23 3:05,101.276,21.473,,0.992
3453,5/26/23 3:20,101.254,21.473,,0.989
3454,5/26/23 3:35,101.261,21.378,,0.989
3455,5/26/23 3:50,101.25,21.378,,0.987
3456,5/26/23 3:59,,,101.22,
3457,5/26/23 4:05,101.29,21.282,,0.99
3458,5/26/23 4:20,101.264,21.187,,0.987
3459,5/26/23 4:35,101.267,20.996,,0.987
3460,5/26/23 4:50,101.256,20.996,,0.985
3461,5/26/23 4:59,,,101.24,
3462,5/26/23 5:05,101.252,20.901,,0.985
3463,5/26/23 5:20,101.278,20.996,,0.987
3464,5/26/23 5:35,101.293,21.091,,0.988
3465,5/26/23 5:50,101.268,21.282,,0.985
3466,5/26/23 5:59,,,101.26,
3467,5/26/23 6:05,101.286,21.187,,0.986
3468,5/26/23 6:20,101.308,21.187,,0.987
3469,5/26/23 6:35,101.319,21.187,,0.988
3470,5/26/23 6:50,101.308,20.901,,0.986
3471,5/26/23 6:59,,,101.29,
3472,5/26/23 7:05,101.333,20.71,,0.988
3473,5/26/23 7:20,101.337,20.805,,0.989
3474,5/26/23 7:35,101.353,21.473,,0.991
3475,5/26/23 7:50,101.386,22.812,,0.994
3476,5/26/23 7:59,,,101.28,
3477,5/26/23 8:05,101.383,24.158,,0.994
3478,5/26/23 8:20,101.387,25.125,,0.994
3479,5/26/23 8:35,101.402,25.805,,0.996
3480,5/26/23 8:50,101.421,26.292,,0.998
3481,5/26/23 8:59,,,101.28,
3482,5/26/23 9:05,101.424,27.272,,0.998
3483,5/26/23 9:20,101.456,27.862,,1.001
3484,5/26/23 9:35,101.463,28.357,,1.001
3485,5/26/23 9:50,101.466,28.754,,1.001
3486,5/26/23 9:59,,,101.3,
3487,5/26/23 10:05,101.47,28.853,,1
3488,5/26/23 10:20,101.513,29.452,,1.004
3489,5/26/23 10:35,101.491,29.452,,1
3490,5/26/23 10:50,101.506,29.552,,1.001
3491,5/26/23 10:59,,,101.34,
3492,5/26/23 11:05,101.505,29.853,,1
3493,5/26/23 11:20,101.524,29.752,,1
3494,5/26/23 11:35,101.516,29.853,,0.998
3495,5/26/23 11:50,101.512,30.054,,0.997
3496,5/26/23 11:59,,,101.39,
3497,5/26/23 12:05,101.519,30.255,,0.996
3498,5/26/23 12:20,101.552,30.558,,0.999
3499,5/26/23 12:35,101.559,30.76,,0.999
3500,5/26/23 12:50,101.547,30.76,,0.998
3501,5/26/23 12:59,,,101.41,
3502,5/26/23 13:05,101.566,30.963,,0.999
3503,5/26/23 13:20,101.54,30.862,,0.995
3504,5/26/23 13:35,101.536,31.064,,0.994
3505,5/26/23 13:50,101.531,31.268,,0.992
3506,5/26/23 13:59,,,101.45,
3507,5/26/23 14:05,101.536,31.064,,0.992
3508,5/26/23 14:20,101.529,30.862,,0.99
3509,5/26/23 14:35,101.517,30.862,,0.988
3510,5/26/23 14:50,101.487,30.963,,0.984
3511,5/26/23 14:59,,,101.49,
3512,5/26/23 15:05,101.505,31.472,,0.985
3513,5/26/23 15:20,101.503,32.086,,0.984
3514,5/26/23 15:35,101.519,32.911,,0.986
3515,5/26/23 15:50,101.49,34.796,,0.983
3516,5/26/23 15:59,,,101.5,
3517,5/26/23 16:05,101.494,35.649,,0.983
3518,5/26/23 16:20,101.464,35.756,,0.979
3519,5/26/23 16:35,101.468,34.796,,0.98
3520,5/26/23 16:50,101.441,35.009,,0.977
3521,5/26/23 16:59,,,101.51,
3522,5/26/23 17:05,101.43,33.953,,0.976
3523,5/26/23 17:20,101.422,35.115,,0.975
3524,5/26/23 17:35,101.404,36.728,,0.974
3525,5/26/23 17:50,101.408,36.511,,0.975
3526,5/26/23 17:59,,,101.49,
3527,5/26/23 18:05,101.421,36.946,,0.977
3528,5/26/23 18:20,101.382,34.903,,0.974
3529,5/26/23 18:35,101.366,31.983,,0.973
3530,5/26/23 18:50,101.371,29.853,,0.974
3531,5/26/23 18:59,,,101.46,
3532,5/26/23 19:05,101.366,28.754,,0.974
3533,5/26/23 19:20,101.359,28.258,,0.974
3534,5/26/23 19:35,101.356,27.567,,0.975
3535,5/26/23 19:50,101.353,26.879,,0.975
3536,5/26/23 19:59,,,101.43,
3537,5/26/23 20:05,101.339,26.488,,0.975
3538,5/26/23 20:20,101.365,26,,0.978
3539,5/26/23 20:35,101.376,25.416,,0.98
3540,5/26/23 20:50,101.402,24.931,,0.984
3541,5/26/23 20:59,,,101.39,
3542,5/26/23 21:05,101.394,24.158,,0.984
3543,5/26/23 21:20,101.39,23.773,,0.985
3544,5/26/23 21:35,101.397,23.388,,0.987
3545,5/26/23 21:50,101.42,23.388,,0.99
3546,5/26/23 21:59,,,101.35,
3547,5/26/23 22:05,101.431,23.677,,0.992
3548,5/26/23 22:20,101.435,23.773,,0.993
3549,5/26/23 22:35,101.464,23.677,,0.996
3550,5/26/23 22:50,101.483,23.581,,0.999
3551,5/26/23 22:59,,,101.33,
3552,5/26/23 23:05,101.49,23.484,,1
3553,5/26/23 23:20,101.497,23.1,,1
3554,5/26/23 23:35,101.489,22.908,,0.999
3555,5/26/23 23:50,101.497,22.812,,1
3556,5/26/23 23:59,,,101.34,
3557,5/27/23 0:05,101.486,22.812,,0.998
3558,5/27/23 0:20,101.467,22.621,,0.995
3559,5/27/23 0:35,101.474,22.525,,0.994
3560,5/27/23 0:50,101.462,22.238,,0.992
3561,5/27/23 0:59,,,101.39,
3562,5/27/23 1:05,101.466,22.046,,0.991
3563,5/27/23 1:20,101.462,21.951,,0.989
3564,5/27/23 1:35,101.461,21.664,,0.988
3565,5/27/23 1:50,101.446,21.569,,0.986
3566,5/27/23 1:59,,,101.43,
3567,5/27/23 2:05,101.446,21.282,,0.985
3568,5/27/23 2:20,101.471,21.091,,0.986
3569,5/27/23 2:35,101.463,20.901,,0.984
3570,5/27/23 2:50,101.471,21.091,,0.983
3571,5/27/23 2:59,,,101.48,
3572,5/27/23 3:05,101.438,21.091,,0.979
3573,5/27/23 3:20,101.465,21.473,,0.982
3574,5/27/23 3:35,101.483,21.378,,0.983
3575,5/27/23 3:50,101.468,21.282,,0.981
3576,5/27/23 3:59,,,101.49,
3577,5/27/23 4:05,101.464,21.187,,0.981
3578,5/27/23 4:20,101.464,21.187,,0.981
3579,5/27/23 4:35,101.464,21.187,,0.981
3580,5/27/23 4:50,101.431,21.187,,0.977
3581,5/27/23 4:59,,,101.49,
3582,5/27/23 5:05,101.449,21.091,,0.98
3583,5/27/23 5:20,101.441,20.901,,0.979
3584,5/27/23 5:35,101.463,20.901,,0.982
3585,5/27/23 5:50,101.422,20.71,,0.978
3586,5/27/23 5:59,,,101.47,
3587,5/27/23 6:05,101.477,20.71,,0.984
3588,5/27/23 6:20,101.488,20.71,,0.985
3589,5/27/23 6:35,101.485,20.901,,0.985
3590,5/27/23 6:50,101.504,20.805,,0.987
3591,5/27/23 7:05,101.496,20.901,,0.986
3592,5/27/23 7:20,101.511,20.996,,0.987
3593,5/27/23 7:35,101.543,21.76,,0.99
3594,5/27/23 7:50,101.568,23.196,,0.993
3595,5/27/23 7:59,,,101.48,
3596,5/27/23 8:05,101.565,24.545,,0.992
3597,5/27/23 8:20,101.584,25.319,,0.995
3598,5/27/23 8:35,101.599,25.708,,0.997
3599,5/27/23 8:50,101.632,26,,1.002
3600,5/27/23 8:59,,,101.45,
3601,5/27/23 9:05,101.617,26.781,,1
3602,5/27/23 9:20,101.631,27.468,,1.001
3603,5/27/23 9:35,101.63,28.06,,1
3604,5/27/23 9:50,101.645,28.159,,1.001
3605,5/27/23 9:59,,,101.48,
3606,5/27/23 10:05,101.641,28.357,,0.999
3607,5/27/23 10:20,101.652,28.655,,1
3608,5/27/23 10:35,101.635,29.752,,0.997
3609,5/27/23 10:50,101.65,29.552,,0.997
3610,5/27/23 10:59,,,101.52,
3611,5/27/23 11:05,101.627,30.154,,0.994
3612,5/27/23 11:20,101.652,30.558,,0.995
3613,5/27/23 11:35,101.655,30.659,,0.994
3614,5/27/23 11:50,101.652,30.558,,0.993
3615,5/27/23 11:59,,,101.57,
3616,5/27/23 12:05,101.674,30.862,,0.994
3617,5/27/23 12:20,101.66,31.778,,0.991
3618,5/27/23 12:35,101.631,31.574,,0.987
3619,5/27/23 12:50,101.642,31.574,,0.987
3620,5/27/23 12:59,,,101.61,
3621,5/27/23 13:05,101.624,31.37,,0.985
3622,5/27/23 13:20,101.627,31.778,,0.985
3623,5/27/23 13:35,101.628,31.166,,0.985
3624,5/27/23 13:50,101.652,31.88,,0.988
3625,5/27/23 13:59,,,101.61,
3626,5/27/23 14:05,101.633,31.983,,0.986
3627,5/27/23 14:20,101.612,31.676,,0.984
3628,5/27/23 14:35,101.613,32.704,,0.984
3629,5/27/23 14:50,101.62,31.574,,0.985
3630,5/27/23 14:59,,,101.61,
3631,5/27/23 15:05,101.598,27.468,,0.982
3632,5/27/23 15:20,101.58,26.977,,0.98
3633,5/27/23 15:35,101.583,26.781,,0.981
3634,5/27/23 15:50,101.611,28.456,,0.984
3635,5/27/23 15:59,,,101.61,
3636,5/27/23 16:05,101.603,28.853,,0.983
3637,5/27/23 16:20,101.59,28.159,,0.982
3638,5/27/23 16:35,101.584,29.252,,0.982
3639,5/27/23 16:50,101.59,31.676,,0.983
3640,5/27/23 16:59,,,101.59,
3641,5/27/23 17:05,101.577,32.291,,0.982
3642,5/27/23 17:20,101.566,30.659,,0.982
3643,5/27/23 17:35,101.545,33.014,,0.98
3644,5/27/23 17:50,101.543,30.963,,0.98
3645,5/27/23 17:59,,,101.57,
3646,5/27/23 18:05,101.541,32.911,,0.981
3647,5/27/23 18:20,101.529,30.862,,0.981
3648,5/27/23 18:35,101.533,30.659,,0.982
3649,5/27/23 18:50,101.547,29.152,,0.985
3650,5/27/23 18:59,,,101.53,
3651,5/27/23 19:05,101.526,28.258,,0.983
3652,5/27/23 19:20,101.502,26.977,,0.98
3653,5/27/23 19:35,101.506,26.488,,0.98
3654,5/27/23 19:50,101.51,25.708,,0.98
3655,5/27/23 19:59,,,101.55,
3656,5/27/23 20:05,101.521,25.416,,0.981
3657,5/27/23 20:20,101.521,25.125,,0.982
3658,5/27/23 20:35,101.536,25.222,,0.984
3659,5/27/23 20:50,101.546,24.351,,0.986
3660,5/27/23 20:59,,,101.52,
3661,5/27/23 21:05,101.568,23.773,,0.989
3662,5/27/23 21:20,101.576,23.677,,0.99
3663,5/27/23 21:35,101.579,23.773,,0.991
3664,5/27/23 21:50,101.565,23.966,,0.991
3665,5/27/23 21:59,,,101.49,
3666,5/27/23 22:05,101.561,23.869,,0.991
3667,5/27/23 22:20,101.564,23.677,,0.991
3668,5/27/23 22:35,101.568,23.484,,0.991
3669,5/27/23 22:50,101.586,23.388,,0.993
3670,5/27/23 22:59,,,101.49,
3671,5/27/23 23:05,101.597,23.1,,0.995
3672,5/27/23 23:20,101.575,23.1,,0.993
3673,5/27/23 23:35,101.582,23.004,,0.993
3674,5/27/23 23:50,101.586,22.812,,0.994
3675,5/27/23 23:59,,,101.48,
3676,5/28/23 0:05,101.578,22.621,,0.993
3677,5/28/23 0:20,101.596,22.525,,0.993
3678,5/28/23 0:35,101.577,22.333,,0.99
3679,5/28/23 0:50,101.566,22.046,,0.987
3680,5/28/23 0:59,,,101.54,
3681,5/28/23 1:05,101.543,22.046,,0.984
3682,5/28/23 1:20,101.554,21.76,,0.985
3683,5/28/23 1:35,101.535,21.569,,0.983
3684,5/28/23 1:50,101.527,21.378,,0.982
3685,5/28/23 1:59,,,101.54,
3686,5/28/23 2:05,101.527,21.378,,0.982
3687,5/28/23 2:20,101.512,21.282,,0.979
3688,5/28/23 2:35,101.526,21.091,,0.98
3689,5/28/23 2:50,101.523,20.996,,0.978
3690,5/28/23 2:59,,,101.58,
3691,5/28/23 3:05,101.555,20.71,,0.981
3692,5/28/23 3:20,101.539,20.329,,0.979
3693,5/28/23 3:35,101.55,20.329,,0.98
3694,5/28/23 3:50,101.528,20.329,,0.978
3695,5/28/23 3:59,,,101.58,
3696,5/28/23 4:05,101.554,20.424,,0.981
3697,5/28/23 4:20,101.539,20.329,,0.981
3698,5/28/23 4:35,101.546,20.234,,0.983
3699,5/28/23 4:50,101.531,20.138,,0.982
3700,5/28/23 4:59,,,101.54,
3701,5/28/23 5:05,101.527,20.043,,0.982
3702,5/28/23 5:20,101.516,20.043,,0.981
3703,5/28/23 5:35,101.515,19.758,,0.982
3704,5/28/23 5:50,101.504,19.758,,0.981
3705,5/28/23 5:59,,,101.53,
3706,5/28/23 6:05,101.493,19.758,,0.979
3707,5/28/23 6:20,101.508,19.853,,0.98
3708,5/28/23 6:35,101.515,19.758,,0.98
3709,5/28/23 6:50,101.526,19.758,,0.98
3710,5/28/23 6:59,,,101.56,
3711,5/28/23 7:05,101.519,19.853,,0.979
3712,5/28/23 7:20,101.505,20.043,,0.978
3713,5/28/23 7:35,101.496,20.901,,0.977
3714,5/28/23 7:50,101.548,22.717,,0.982
3715,5/28/23 7:59,,,101.56,
3716,5/28/23 8:05,101.561,24.158,,0.984
3717,5/28/23 8:20,101.617,25.028,,0.99
3718,5/28/23 8:35,101.632,25.708,,0.992
3719,5/28/23 8:50,101.657,27.272,,0.995
3720,5/28/23 8:59,,,101.54,
3721,5/28/23 9:05,101.686,28.06,,0.998
3722,5/28/23 9:20,101.7,29.053,,1
3723,5/28/23 9:35,101.7,29.053,,1
3724,5/28/23 9:50,101.688,29.053,,0.999
3725,5/28/23 9:59,,,101.53,
3726,5/28/23 10:05,101.688,29.352,,0.999
3727,5/28/23 10:20,101.68,29.452,,0.998
3728,5/28/23 10:35,101.664,29.953,,0.996
3729,5/28/23 10:50,101.669,29.752,,0.996
3730,5/28/23 10:59,,,101.55,
3731,5/28/23 11:05,101.657,29.752,,0.995
3732,5/28/23 11:20,101.62,29.953,,0.991
3733,5/28/23 11:35,101.616,29.853,,0.991
3734,5/28/23 11:50,101.605,29.853,,0.99
3735,5/28/23 11:59,,,101.54,
3736,5/28/23 12:05,101.623,30.054,,0.991
3737,5/28/23 12:20,101.638,30.154,,0.989
3738,5/28/23 12:35,101.642,29.953,,0.987
3739,5/28/23 12:50,101.642,30.255,,0.984
3740,5/28/23 12:59,,,101.65,
3741,5/28/23 13:05,101.652,30.558,,0.984
3742,5/28/23 13:20,101.663,30.558,,0.985
3743,5/28/23 13:35,101.635,30.054,,0.982
3744,5/28/23 13:50,101.635,30.054,,0.982
3745,5/28/23 13:59,,,101.65,
3746,5/28/23 14:05,101.616,30.154,,0.98
3747,5/28/23 14:20,101.616,30.154,,0.981
3748,5/28/23 14:35,101.612,30.356,,0.981
3749,5/28/23 14:50,101.578,30.356,,0.979
3750,5/28/23 14:59,,,101.62,
3751,5/28/23 15:05,101.544,30.659,,0.976
3752,5/28/23 15:20,101.54,30.862,,0.976
3753,5/28/23 15:35,101.529,30.862,,0.976
3754,5/28/23 15:50,101.506,31.166,,0.974
3755,5/28/23 15:59,,,101.59,
3756,5/28/23 16:05,101.516,31.472,,0.976
3757,5/28/23 16:20,101.508,31.574,,0.975
3758,5/28/23 16:35,101.483,31.166,,0.972
3759,5/28/23 16:50,101.485,30.558,,0.972
3760,5/28/23 16:59,,,101.6,
3761,5/28/23 17:05,101.476,29.652,,0.971
3762,5/28/23 17:20,101.454,29.053,,0.969
3763,5/28/23 17:35,101.44,28.953,,0.967
3764,5/28/23 17:50,101.446,29.452,,0.968
3765,5/28/23 17:59,,,101.6,
3766,5/28/23 18:05,101.413,29.452,,0.965
3767,5/28/23 18:20,101.432,29.053,,0.969
3768,5/28/23 18:35,101.416,27.665,,0.97
3769,5/28/23 18:50,101.435,26.977,,0.974
3770,5/28/23 18:59,,,101.52,
3771,5/28/23 19:05,101.42,26.879,,0.974
3772,5/28/23 19:20,101.405,26.781,,0.973
3773,5/28/23 19:35,101.394,26.488,,0.973
3774,5/28/23 19:50,101.398,26.292,,0.975
3775,5/28/23 19:59,,,101.48,
3776,5/28/23 20:05,101.398,26,,0.976
3777,5/28/23 20:20,101.402,25.513,,0.977
3778,5/28/23 20:35,101.41,25.125,,0.979
3779,5/28/23 20:50,101.421,24.835,,0.982
3780,5/28/23 20:59,,,101.43,
3781,5/28/23 21:05,101.435,24.641,,0.984
3782,5/28/23 21:20,101.454,24.545,,0.987
3783,5/28/23 21:35,101.461,24.448,,0.989
3784,5/28/23 21:50,101.476,24.255,,0.991
3785,5/28/23 21:59,,,101.4,
3786,5/28/23 22:05,101.491,24.062,,0.993
3787,5/28/23 22:20,101.494,23.869,,0.993
3788,5/28/23 22:35,101.49,23.773,,0.993
3789,5/28/23 22:50,101.479,23.484,,0.992
3790,5/28/23 22:59,,,101.39,
3791,5/28/23 23:05,101.501,23.196,,0.995
3792,5/28/23 23:20,101.494,23.292,,0.994
3793,5/28/23 23:35,101.475,23.388,,0.992
3794,5/28/23 23:50,101.494,23.292,,0.994
3795,5/28/23 23:59,,,101.39,
3796,5/29/23 0:05,101.49,23.484,,0.993
3797,5/29/23 0:20,101.461,23.581,,0.989
3798,5/29/23 0:35,101.468,23.484,,0.989
3799,5/29/23 0:50,101.464,23.388,,0.988
3800,5/29/23 0:59,,,101.43,
3801,5/29/23 1:05,101.46,23.292,,0.986
3802,5/29/23 1:20,101.445,23.196,,0.983
3803,5/29/23 1:35,101.449,23.004,,0.982
3804,5/29/23 1:50,101.43,22.812,,0.979
3805,5/29/23 1:59,,,101.48,
3806,5/29/23 2:05,101.438,23.004,,0.979
3807,5/29/23 2:20,101.46,23.004,,0.981
3808,5/29/23 2:35,101.46,22.717,,0.98
3809,5/29/23 2:50,101.418,22.238,,0.975
3810,5/29/23 2:59,,,101.5,
3811,5/29/23 3:05,101.399,22.046,,0.973
3812,5/29/23 3:20,101.395,21.951,,0.974
3813,5/29/23 3:35,101.399,22.046,,0.974
3814,5/29/23 3:50,101.377,22.046,,0.973
3815,5/29/23 3:59,,,101.48,
3816,5/29/23 4:05,101.388,22.046,,0.974
3817,5/29/23 4:20,101.406,21.951,,0.977
3818,5/29/23 4:35,101.378,22.621,,0.974
3819,5/29/23 4:50,101.371,22.717,,0.974
3820,5/29/23 4:59,,,101.46,
3821,5/29/23 5:05,101.374,22.812,,0.975
3822,5/29/23 5:20,101.367,22.908,,0.975
3823,5/29/23 5:35,101.382,23.004,,0.977
3824,5/29/23 5:50,101.386,22.812,,0.979
3825,5/29/23 5:59,,,101.43,
3826,5/29/23 6:05,101.392,22.429,,0.98
3827,5/29/23 6:20,101.377,22.333,,0.979
3828,5/29/23 6:35,101.385,22.238,,0.981
3829,5/29/23 6:50,101.399,22.046,,0.983
3830,5/29/23 6:59,,,101.4,
3831,5/29/23 7:05,101.391,21.855,,0.983
3832,5/29/23 7:20,101.41,21.76,,0.985
3833,5/29/23 7:35,101.41,22.046,,0.986
3834,5/29/23 7:50,101.452,22.525,,0.991
3835,5/29/23 7:59,,,101.38,
3836,5/29/23 8:05,101.491,24.062,,0.995
3837,5/29/23 8:20,101.491,26.39,,0.995
3838,5/29/23 8:35,101.484,26.195,,0.995
3839,5/29/23 8:50,101.48,26.097,,0.995
3840,5/29/23 8:59,,,101.37,
3841,5/29/23 9:05,101.501,27.862,,0.997
3842,5/29/23 9:20,101.484,29.252,,0.995
3843,5/29/23 9:35,101.512,30.054,,0.997
3844,5/29/23 9:50,101.549,30.154,,1.001
3845,5/29/23 9:59,,,101.38,
3846,5/29/23 10:05,101.529,30.558,,0.998
3847,5/29/23 10:20,101.544,30.659,,0.999
3848,5/29/23 10:35,101.538,31.472,,0.998
3849,5/29/23 10:50,101.515,31.778,,0.995
3850,5/29/23 10:59,,,101.41,
3851,5/29/23 11:05,101.512,31.37,,0.993
3852,5/29/23 11:20,101.499,32.291,,0.99
3853,5/29/23 11:35,101.467,33.014,,0.986
3854,5/29/23 11:50,101.487,33.639,,0.986
3855,5/29/23 11:59,,,101.47,
3856,5/29/23 12:05,101.495,34.585,,0.986
3857,5/29/23 12:20,101.508,35.009,,0.988
3858,5/29/23 12:35,101.498,34.691,,0.987
3859,5/29/23 12:50,101.496,33.222,,0.987
3860,5/29/23 12:59,,,101.46,
3861,5/29/23 13:05,101.478,31.676,,0.985
3862,5/29/23 13:20,101.452,31.574,,0.982
3863,5/29/23 13:35,101.429,31.88,,0.978
3864,5/29/23 13:50,101.419,31.574,,0.977
3865,5/29/23 13:59,,,101.49,
3866,5/29/23 14:05,101.401,31.37,,0.975
3867,5/29/23 14:20,101.401,31.37,,0.976
3868,5/29/23 14:35,101.386,31.268,,0.975
3869,5/29/23 14:50,101.382,31.472,,0.975
3870,5/29/23 14:59,,,101.46,
3871,5/29/23 15:05,101.381,31.778,,0.976
3872,5/29/23 15:20,101.379,32.394,,0.976
3873,5/29/23 15:35,101.371,32.807,,0.976
3874,5/29/23 15:50,101.353,32.6,,0.974
3875,5/29/23 15:59,,,101.44,
3876,5/29/23 16:05,101.342,32.291,,0.974
3877,5/29/23 16:20,101.34,32.911,,0.974
3878,5/29/23 16:35,101.304,33.848,,0.97
3879,5/29/23 16:50,101.299,33.014,,0.97
3880,5/29/23 16:59,,,101.43,
3881,5/29/23 17:05,101.306,32.188,,0.972
3882,5/29/23 17:20,101.303,31.778,,0.973
3883,5/29/23 17:35,101.278,31.37,,0.973
3884,5/29/23 17:50,101.28,30.76,,0.975
3885,5/29/23 17:59,,,101.35,
3886,5/29/23 18:05,101.274,30.255,,0.976
3887,5/29/23 18:20,101.257,29.452,,0.975
3888,5/29/23 18:35,101.247,28.853,,0.974
3889,5/29/23 18:50,101.211,28.159,,0.971
3890,5/29/23 18:59,,,101.33,
3891,5/29/23 19:05,101.197,27.764,,0.97
3892,5/29/23 19:20,101.182,27.37,,0.97
3893,5/29/23 19:35,101.201,26.977,,0.972
3894,5/29/23 19:50,101.187,26.585,,0.972
3895,5/29/23 19:59,,,101.3,
3896,5/29/23 20:05,101.172,26.195,,0.971
3897,5/29/23 20:20,101.18,25.805,,0.973
3898,5/29/23 20:35,101.169,25.513,,0.973
3899,5/29/23 20:50,101.172,25.028,,0.975
3900,5/29/23 20:59,,,101.25,
3901,5/29/23 21:05,101.183,24.738,,0.977
3902,5/29/23 21:20,101.176,24.545,,0.977
3903,5/29/23 21:35,101.198,24.545,,0.98
3904,5/29/23 21:50,101.194,24.448,,0.98
3905,5/29/23 21:59,,,101.22,
3906,5/29/23 22:05,101.198,24.255,,0.982
3907,5/29/23 22:20,101.209,24.255,,0.984
3908,5/29/23 22:35,101.235,24.062,,0.988
3909,5/29/23 22:50,101.246,24.062,,0.991
3910,5/29/23 22:59,,,101.17,
3911,5/29/23 23:05,101.253,23.966,,0.992
3912,5/29/23 23:20,101.279,23.773,,0.995
3913,5/29/23 23:35,101.29,23.773,,0.997
3914,5/29/23 23:50,101.301,23.773,,0.999
3915,5/29/23 23:59,,,101.15,
3916,5/30/23 0:05,101.279,23.484,,0.997
3917,5/30/23 0:20,101.283,23.581,,0.997
3918,5/30/23 0:35,101.287,23.677,,0.997
3919,5/30/23 0:50,101.287,23.677,,0.997
3920,5/30/23 0:59,,,101.16,
3921,5/30/23 1:05,101.268,23.484,,0.994
3922,5/30/23 1:20,101.279,23.196,,0.995
3923,5/30/23 1:35,101.275,23.1,,0.993
3924,5/30/23 1:50,101.264,23.1,,0.991
3925,5/30/23 1:59,,,101.19,
3926,5/30/23 2:05,101.256,23.196,,0.99
3927,5/30/23 2:20,101.245,23.196,,0.987
3928,5/30/23 2:35,101.238,23.581,,0.985
3929,5/30/23 2:50,101.242,23.966,,0.984
3930,5/30/23 2:59,,,101.24,
3931,5/30/23 3:05,101.239,23.869,,0.983
3932,5/30/23 3:20,101.235,24.062,,0.982
3933,5/30/23 3:35,101.239,23.869,,0.981
3934,5/30/23 3:50,101.22,23.677,,0.978
3935,5/30/23 3:59,,,101.28,
3936,5/30/23 4:05,101.216,23.292,,0.977
3937,5/30/23 4:20,101.197,23.1,,0.975
3938,5/30/23 4:35,101.182,22.717,,0.974
3939,5/30/23 4:50,101.141,22.525,,0.97
3940,5/30/23 4:59,,,101.27,
3941,5/30/23 5:05,101.159,22.429,,0.972
3942,5/30/23 5:20,101.174,22.238,,0.974
3943,5/30/23 5:35,101.159,22.142,,0.973
3944,5/30/23 5:50,101.177,22.046,,0.976
3945,5/30/23 5:59,,,101.25,
3946,5/30/23 6:05,101.188,21.76,,0.977
3947,5/30/23 6:20,101.18,21.855,,0.977
3948,5/30/23 6:35,101.176,21.76,,0.977
3949,5/30/23 6:50,101.195,21.664,,0.979
3950,5/30/23 6:59,,,101.24,
3951,5/30/23 7:05,101.202,21.569,,0.98
3952,5/30/23 7:20,101.213,21.569,,0.982
3953,5/30/23 7:35,101.195,21.951,,0.981
3954,5/30/23 7:50,101.222,22.621,,0.984
3955,5/30/23 7:59,,,101.21,
3956,5/30/23 8:05,101.257,23.773,,0.989
3957,5/30/23 8:20,101.265,25.125,,0.991
3958,5/30/23 8:35,101.283,25.902,,0.995
3959,5/30/23 8:50,101.287,26.585,,0.997
3960,5/30/23 8:59,,,101.15,
3961,5/30/23 9:05,101.3,27.862,,0.998
3962,5/30/23 9:20,101.291,26.39,,0.996
3963,5/30/23 9:35,101.297,27.468,,0.996
3964,5/30/23 9:50,101.287,26.585,,0.994
3965,5/30/23 9:59,,,101.19,
3966,5/30/23 10:05,101.316,26.781,,0.996
3967,5/30/23 10:20,101.346,26.977,,0.999
3968,5/30/23 10:35,101.343,29.053,,0.998
3969,5/30/23 10:50,101.349,31.166,,0.999
3970,5/30/23 10:59,,,101.2,
3971,5/30/23 11:05,101.342,32.291,,0.997
3972,5/30/23 11:20,101.352,32.911,,0.997
3973,5/30/23 11:35,101.35,32.188,,0.996
3974,5/30/23 11:50,101.368,32.394,,0.996
3975,5/30/23 11:59,,,101.25,
3976,5/30/23 12:05,101.39,32.704,,0.998
3977,5/30/23 12:20,101.398,33.639,,0.998
