"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
3529,2023-04-15 05:17:00,1194.8,17.59,1340.4,"Young","1","supratidal"
3530,2023-04-15 05:32:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3531,2023-04-15 05:47:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3532,2023-04-15 06:02:00,1194.8,17.59,1340.4,"Young","1","supratidal"
3533,2023-04-15 06:17:00,1194.8,17.59,1340.4,"Young","1","supratidal"
3534,2023-04-15 06:32:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3535,2023-04-15 06:47:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3536,2023-04-15 07:02:00,1194.4,17.6,1339.7,"Young","1","supratidal"
3537,2023-04-15 07:17:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3538,2023-04-15 07:32:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3539,2023-04-15 07:47:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3540,2023-04-15 08:02:00,1194.8,17.6,1340.1,"Young","1","supratidal"
3541,2023-04-15 08:17:00,1194.8,17.61,1339.8,"Young","1","supratidal"
3542,2023-04-15 08:32:00,1195.2,17.6,1340.6,"Young","1","supratidal"
3543,2023-04-15 08:47:00,1195.2,17.6,1340.6,"Young","1","supratidal"
3544,2023-04-15 09:02:00,1194.8,17.61,1339.8,"Young","1","supratidal"
3545,2023-04-15 09:17:00,1195.2,17.61,1340.2,"Young","1","supratidal"
3546,2023-04-15 09:32:00,1195.2,17.61,1340.2,"Young","1","supratidal"
3547,2023-04-15 09:47:00,1195.2,17.61,1340.2,"Young","1","supratidal"
3548,2023-04-15 10:02:00,1195.6,17.61,1340.7,"Young","1","supratidal"
3549,2023-04-15 10:17:00,1195.2,17.61,1340.2,"Young","1","supratidal"
3550,2023-04-15 10:32:00,1195.6,17.61,1340.7,"Young","1","supratidal"
3551,2023-04-15 10:47:00,1195.6,17.61,1340.7,"Young","1","supratidal"
3552,2023-04-15 11:02:00,1195.6,17.61,1340.7,"Young","1","supratidal"
3553,2023-04-15 11:17:00,1195.6,17.61,1340.7,"Young","1","supratidal"
3554,2023-04-15 11:32:00,1196,17.63,1340.5,"Young","1","supratidal"
3555,2023-04-15 11:47:00,1196.4,17.61,1341.6,"Young","1","supratidal"
3556,2023-04-15 12:02:00,1196,17.61,1341.1,"Young","1","supratidal"
3557,2023-04-15 12:17:00,1196.4,17.61,1341.6,"Young","1","supratidal"
3558,2023-04-15 12:32:00,1196.4,17.63,1341,"Young","1","supratidal"
3559,2023-04-15 12:47:00,1196.4,17.61,1341.6,"Young","1","supratidal"
3560,2023-04-15 13:02:00,1196.8,17.63,1341.4,"Young","1","supratidal"
3561,2023-04-15 13:17:00,1196.8,17.61,1342,"Young","1","supratidal"
3562,2023-04-15 13:32:00,1196.8,17.63,1341.4,"Young","1","supratidal"
3563,2023-04-15 13:47:00,1196.8,17.63,1341.4,"Young","1","supratidal"
3564,2023-04-15 14:02:00,1198.1,17.63,1342.9,"Young","1","supratidal"
3565,2023-04-15 14:17:00,1200.9,17.63,1346,"Young","1","supratidal"
3566,2023-04-15 14:32:00,1205.5,17.63,1351.2,"Young","1","supratidal"
3567,2023-04-15 14:47:00,1216.6,17.63,1363.6,"Young","1","supratidal"
3568,2023-04-15 15:02:00,1232.2,17.63,1381.1,"Young","1","supratidal"
3569,2023-04-15 15:17:00,1247.1,17.63,1397.8,"Young","1","supratidal"
3570,2023-04-15 15:32:00,1259.4,17.63,1411.6,"Young","1","supratidal"
3571,2023-04-15 15:47:00,1268.5,17.63,1421.8,"Young","1","supratidal"
3572,2023-04-15 16:02:00,1273.9,17.64,1427.5,"Young","1","supratidal"
3573,2023-04-15 16:17:00,1277.6,17.63,1432,"Young","1","supratidal"
3574,2023-04-15 16:32:00,1279.3,17.63,1433.9,"Young","1","supratidal"
3575,2023-04-15 16:47:00,1280.1,17.64,1434.4,"Young","1","supratidal"
3576,2023-04-15 17:02:00,1281.3,17.64,1435.8,"Young","1","supratidal"
3577,2023-04-15 17:17:00,1282.6,17.63,1437.6,"Young","1","supratidal"
3578,2023-04-15 17:32:00,1282.5,17.64,1437.1,"Young","1","supratidal"
3579,2023-04-15 17:47:00,1283.4,17.64,1438.1,"Young","1","supratidal"
3580,2023-04-15 18:02:00,1282.5,17.64,1437.1,"Young","1","supratidal"
3581,2023-04-15 18:17:00,1282.1,17.65,1436.3,"Young","1","supratidal"
3582,2023-04-15 18:32:00,1281.7,17.65,1435.9,"Young","1","supratidal"
3583,2023-04-15 18:47:00,1280.9,17.65,1435,"Young","1","supratidal"
3584,2023-04-15 19:02:00,1280.5,17.65,1434.5,"Young","1","supratidal"
3585,2023-04-15 19:17:00,1280.1,17.64,1434.4,"Young","1","supratidal"
3586,2023-04-15 19:32:00,1279.2,17.65,1433.1,"Young","1","supratidal"
3587,2023-04-15 19:47:00,1277.6,17.65,1431.3,"Young","1","supratidal"
3588,2023-04-15 20:02:00,1276.3,17.65,1429.8,"Young","1","supratidal"
3589,2023-04-15 20:17:00,1274.3,17.65,1427.6,"Young","1","supratidal"
3590,2023-04-15 20:32:00,1273,17.65,1426.1,"Young","1","supratidal"
3591,2023-04-15 20:47:00,1271,17.65,1423.9,"Young","1","supratidal"
3592,2023-04-15 21:02:00,1269.3,17.65,1422,"Young","1","supratidal"
3593,2023-04-15 21:17:00,1268.5,17.65,1421.1,"Young","1","supratidal"
3594,2023-04-15 21:32:00,1268.5,17.65,1421.1,"Young","1","supratidal"
3595,2023-04-15 21:47:00,1268.1,17.65,1420.6,"Young","1","supratidal"
3596,2023-04-15 22:02:00,1268.5,17.66,1420.8,"Young","1","supratidal"
3597,2023-04-15 22:17:00,1268.9,17.66,1421.2,"Young","1","supratidal"
3598,2023-04-15 22:32:00,1268.5,17.66,1420.8,"Young","1","supratidal"
3599,2023-04-15 22:47:00,1268.9,17.66,1421.2,"Young","1","supratidal"
3600,2023-04-15 23:02:00,1268.9,17.66,1421.2,"Young","1","supratidal"
3601,2023-04-15 23:17:00,1270.5,17.66,1423,"Young","1","supratidal"
3602,2023-04-15 23:32:00,1273.8,17.66,1426.7,"Young","1","supratidal"
3603,2023-04-15 23:47:00,1278.4,17.68,1431.2,"Young","1","supratidal"
3604,2023-04-16 00:02:00,1285,17.66,1439.2,"Young","1","supratidal"
3605,2023-04-16 00:17:00,1290.4,17.66,1445.3,"Young","1","supratidal"
3606,2023-04-16 00:32:00,1293.7,17.66,1449,"Young","1","supratidal"
3607,2023-04-16 00:47:00,1296.1,17.68,1451,"Young","1","supratidal"
3608,2023-04-16 01:02:00,1298.2,17.68,1453.3,"Young","1","supratidal"
3609,2023-04-16 01:17:00,1299.4,17.66,1455.4,"Young","1","supratidal"
3610,2023-04-16 01:32:00,1300.7,17.68,1456.1,"Young","1","supratidal"
3611,2023-04-16 01:47:00,1301.5,17.68,1457,"Young","1","supratidal"
3612,2023-04-16 02:02:00,1302.7,17.68,1458.4,"Young","1","supratidal"
3613,2023-04-16 02:17:00,1303.6,17.68,1459.4,"Young","1","supratidal"
3614,2023-04-16 02:32:00,1303.1,17.68,1458.8,"Young","1","supratidal"
3615,2023-04-16 02:47:00,1303.1,17.69,1458.5,"Young","1","supratidal"
3616,2023-04-16 03:02:00,1302.7,17.69,1458,"Young","1","supratidal"
3617,2023-04-16 03:17:00,1302.7,17.69,1458,"Young","1","supratidal"
3618,2023-04-16 03:32:00,1301.9,17.69,1457.1,"Young","1","supratidal"
3619,2023-04-16 03:47:00,1300.6,17.69,1455.7,"Young","1","supratidal"
3620,2023-04-16 04:02:00,1299.8,17.69,1454.8,"Young","1","supratidal"
3621,2023-04-16 04:17:00,1298.2,17.69,1453,"Young","1","supratidal"
3622,2023-04-16 04:32:00,1295.7,17.69,1450.2,"Young","1","supratidal"
3623,2023-04-16 04:47:00,1291.5,17.7,1445.2,"Young","1","supratidal"
3624,2023-04-16 05:02:00,1286.2,17.7,1439.2,"Young","1","supratidal"
3625,2023-04-16 05:17:00,1279.6,17.7,1431.8,"Young","1","supratidal"
3626,2023-04-16 05:32:00,1272.1,17.69,1423.8,"Young","1","supratidal"
3627,2023-04-16 05:47:00,1263.9,17.69,1414.6,"Young","1","supratidal"
3628,2023-04-16 06:02:00,1254.4,17.68,1404.3,"Young","1","supratidal"
3629,2023-04-16 06:17:00,1245.3,17.68,1394.1,"Young","1","supratidal"
3630,2023-04-16 06:32:00,1235.9,17.66,1384.2,"Young","1","supratidal"
3631,2023-04-16 06:47:00,1227.7,17.65,1375.4,"Young","1","supratidal"
3632,2023-04-16 07:02:00,1220.7,17.63,1368.2,"Young","1","supratidal"
3633,2023-04-16 07:17:00,1214.2,17.57,1362.8,"Young","1","supratidal"
3634,2023-04-16 07:32:00,1209.2,17.56,1357.5,"Young","1","supratidal"
3635,2023-04-16 07:47:00,1202.7,17.55,1350.6,"Young","1","supratidal"
3636,2023-04-16 08:02:00,1194.4,17.56,1340.9,"Young","1","supratidal"
3637,2023-04-16 08:17:00,1194.4,17.6,1339.7,"Young","1","supratidal"
3638,2023-04-16 08:32:00,1195.2,17.63,1339.6,"Young","1","supratidal"
3639,2023-04-16 08:47:00,1195.2,17.63,1339.6,"Young","1","supratidal"
3640,2023-04-16 09:02:00,1195.2,17.64,1339.3,"Young","1","supratidal"
3641,2023-04-16 09:17:00,1195.6,17.64,1339.7,"Young","1","supratidal"
3642,2023-04-16 09:32:00,1196.4,17.66,1340,"Young","1","supratidal"
3643,2023-04-16 09:47:00,1196.4,17.66,1340,"Young","1","supratidal"
3644,2023-04-16 10:02:00,1196.8,17.68,1339.8,"Young","1","supratidal"
3645,2023-04-16 10:17:00,1197.2,17.68,1340.3,"Young","1","supratidal"
3646,2023-04-16 10:32:00,1197.1,17.69,1339.8,"Young","1","supratidal"
3647,2023-04-16 10:47:00,1197.6,17.69,1340.4,"Young","1","supratidal"
3648,2023-04-16 11:02:00,1197.1,17.7,1339.5,"Young","1","supratidal"
3649,2023-04-16 11:17:00,1197.5,17.7,1340,"Young","1","supratidal"
3650,2023-04-16 11:32:00,1197.5,17.7,1340,"Young","1","supratidal"
3651,2023-04-16 11:47:00,1197.5,17.7,1340,"Young","1","supratidal"
3652,2023-04-16 12:02:00,1197.5,17.7,1340,"Young","1","supratidal"
3653,2023-04-16 12:17:00,1197.5,17.72,1339.3,"Young","1","supratidal"
3654,2023-04-16 12:32:00,1197.5,17.72,1339.3,"Young","1","supratidal"
3655,2023-04-16 12:47:00,1197.5,17.72,1339.3,"Young","1","supratidal"
3656,2023-04-16 13:02:00,1197.5,17.72,1339.3,"Young","1","supratidal"
3657,2023-04-16 13:17:00,1197.9,17.72,1339.8,"Young","1","supratidal"
3658,2023-04-16 13:32:00,1197.5,17.72,1339.3,"Young","1","supratidal"
3659,2023-04-16 13:47:00,1197.9,17.72,1339.8,"Young","1","supratidal"
3660,2023-04-16 14:02:00,1197.9,17.72,1339.8,"Young","1","supratidal"
3661,2023-04-16 14:17:00,1198.3,17.72,1340.2,"Young","1","supratidal"
3662,2023-04-16 14:32:00,1197.9,17.72,1339.8,"Young","1","supratidal"
3663,2023-04-16 14:47:00,1197.9,17.72,1339.8,"Young","1","supratidal"
3664,2023-04-16 15:02:00,1197.9,17.72,1339.8,"Young","1","supratidal"
3665,2023-04-16 15:17:00,1198.8,17.72,1340.8,"Young","1","supratidal"
3666,2023-04-16 15:32:00,1198.8,17.72,1340.8,"Young","1","supratidal"
3667,2023-04-16 15:47:00,1198.3,17.73,1339.9,"Young","1","supratidal"
3668,2023-04-16 16:02:00,1198.8,17.72,1340.8,"Young","1","supratidal"
3669,2023-04-16 16:17:00,1198.7,17.73,1340.4,"Young","1","supratidal"
3670,2023-04-16 16:32:00,1198.8,17.72,1340.8,"Young","1","supratidal"
3671,2023-04-16 16:47:00,1198.8,17.72,1340.8,"Young","1","supratidal"
3672,2023-04-16 17:02:00,1199.2,17.73,1340.9,"Young","1","supratidal"
3673,2023-04-16 17:17:00,1198.7,17.73,1340.4,"Young","1","supratidal"
3674,2023-04-16 17:32:00,1199.2,17.73,1340.9,"Young","1","supratidal"
3675,2023-04-16 17:47:00,1198.7,17.73,1340.4,"Young","1","supratidal"
3676,2023-04-16 18:02:00,1199.2,17.73,1340.9,"Young","1","supratidal"
3677,2023-04-16 18:17:00,1199.2,17.73,1340.9,"Young","1","supratidal"
3678,2023-04-16 18:32:00,1199.2,17.73,1340.9,"Young","1","supratidal"
3679,2023-04-16 18:47:00,1199.2,17.73,1340.9,"Young","1","supratidal"
3680,2023-04-16 19:02:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3681,2023-04-16 19:17:00,1199.2,17.73,1340.9,"Young","1","supratidal"
3682,2023-04-16 19:32:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3683,2023-04-16 19:47:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3684,2023-04-16 20:02:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3685,2023-04-16 20:17:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3686,2023-04-16 20:32:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3687,2023-04-16 20:47:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3688,2023-04-16 21:02:00,1199.1,17.74,1340.5,"Young","1","supratidal"
3689,2023-04-16 21:17:00,1199.1,17.75,1340.2,"Young","1","supratidal"
3690,2023-04-16 21:32:00,1199.5,17.75,1340.6,"Young","1","supratidal"
3691,2023-04-16 21:47:00,1199.5,17.75,1340.6,"Young","1","supratidal"
3692,2023-04-16 22:02:00,1199.9,17.75,1341.1,"Young","1","supratidal"
3693,2023-04-16 22:17:00,1199.5,17.75,1340.6,"Young","1","supratidal"
3694,2023-04-16 22:32:00,1200.3,17.77,1340.9,"Young","1","supratidal"
3695,2023-04-16 22:47:00,1199.9,17.77,1340.4,"Young","1","supratidal"
3696,2023-04-16 23:02:00,1200.3,17.77,1340.9,"Young","1","supratidal"
3697,2023-04-16 23:17:00,1200.3,17.77,1340.9,"Young","1","supratidal"
3698,2023-04-16 23:32:00,1200.3,17.78,1340.6,"Young","1","supratidal"
3699,2023-04-16 23:47:00,1200.3,17.78,1340.6,"Young","1","supratidal"
3700,2023-04-17 00:02:00,1200.7,17.78,1341,"Young","1","supratidal"
3701,2023-04-17 00:17:00,1200.3,17.78,1340.6,"Young","1","supratidal"
3702,2023-04-17 00:32:00,1200.3,17.77,1340.9,"Young","1","supratidal"
3703,2023-04-17 00:47:00,1199.5,17.75,1340.6,"Young","1","supratidal"
3704,2023-04-17 01:02:00,1198.7,17.73,1340.4,"Young","1","supratidal"
3705,2023-04-17 01:17:00,1190.2,17.69,1332.1,"Young","1","supratidal"
3706,2023-04-17 01:32:00,1186.5,17.68,1328.3,"Young","1","supratidal"
3707,2023-04-17 01:47:00,1185.3,17.65,1327.9,"Young","1","supratidal"
3708,2023-04-17 02:02:00,1184,17.64,1326.7,"Young","1","supratidal"
3709,2023-04-17 02:17:00,1183.2,17.63,1326.2,"Young","1","supratidal"
3710,2023-04-17 02:32:00,1182,17.63,1324.8,"Young","1","supratidal"
3711,2023-04-17 02:47:00,1182,17.6,1325.8,"Young","1","supratidal"
3712,2023-04-17 03:02:00,1181.6,17.59,1325.6,"Young","1","supratidal"
3713,2023-04-17 03:17:00,1181.3,17.57,1325.9,"Young","1","supratidal"
3714,2023-04-17 03:32:00,1180.5,17.55,1325.6,"Young","1","supratidal"
3715,2023-04-17 03:47:00,1179.7,17.52,1325.7,"Young","1","supratidal"
3716,2023-04-17 04:02:00,1178.9,17.5,1325.4,"Young","1","supratidal"
3717,2023-04-17 04:17:00,1178.1,17.47,1325.4,"Young","1","supratidal"
3718,2023-04-17 04:32:00,1177.7,17.46,1325.3,"Young","1","supratidal"
3719,2023-04-17 04:47:00,1176.5,17.43,1324.9,"Young","1","supratidal"
3720,2023-04-17 05:02:00,1176.5,17.42,1325.2,"Young","1","supratidal"
3721,2023-04-17 05:17:00,1175.7,17.39,1325.3,"Young","1","supratidal"
3722,2023-04-17 05:32:00,1174.9,17.37,1325,"Young","1","supratidal"
3723,2023-04-17 05:47:00,1174.9,17.37,1325,"Young","1","supratidal"
3724,2023-04-17 06:02:00,1174.9,17.37,1325,"Young","1","supratidal"
3725,2023-04-17 06:17:00,1174.9,17.36,1325.3,"Young","1","supratidal"
3726,2023-04-17 06:32:00,1173.7,17.33,1324.9,"Young","1","supratidal"
3727,2023-04-17 06:47:00,1174.2,17.32,1325.8,"Young","1","supratidal"
3728,2023-04-17 07:02:00,1173.4,17.29,1325.8,"Young","1","supratidal"
3729,2023-04-17 07:17:00,1174.2,17.3,1326.4,"Young","1","supratidal"
3730,2023-04-17 07:32:00,1173.8,17.3,1325.9,"Young","1","supratidal"
3731,2023-04-17 07:47:00,1174.2,17.32,1325.8,"Young","1","supratidal"
3732,2023-04-17 08:02:00,1174.2,17.3,1326.4,"Young","1","supratidal"
3733,2023-04-17 08:17:00,1175,17.33,1326.3,"Young","1","supratidal"
3734,2023-04-17 08:32:00,1175.4,17.33,1326.8,"Young","1","supratidal"
3735,2023-04-17 08:47:00,1176.2,17.37,1326.4,"Young","1","supratidal"
3736,2023-04-17 09:02:00,1176.6,17.37,1326.9,"Young","1","supratidal"
3737,2023-04-17 09:17:00,1177.4,17.39,1327.2,"Young","1","supratidal"
3738,2023-04-17 09:32:00,1177.7,17.42,1326.6,"Young","1","supratidal"
3739,2023-04-17 09:47:00,1178.5,17.45,1326.5,"Young","1","supratidal"
3740,2023-04-17 10:02:00,1179.3,17.47,1326.8,"Young","1","supratidal"
3741,2023-04-17 10:17:00,1180.1,17.48,1327.4,"Young","1","supratidal"
3742,2023-04-17 10:32:00,1180.9,17.52,1327,"Young","1","supratidal"
3743,2023-04-17 10:47:00,1181.3,17.54,1326.8,"Young","1","supratidal"
3744,2023-04-17 11:02:00,1181.7,17.55,1327,"Young","1","supratidal"
3745,2023-04-17 11:17:00,1182.1,17.56,1327.1,"Young","1","supratidal"
3746,2023-04-17 11:32:00,1182.9,17.59,1327.1,"Young","1","supratidal"
3747,2023-04-17 11:47:00,1183.3,17.6,1327.2,"Young","1","supratidal"
3748,2023-04-17 12:02:00,1183.7,17.61,1327.3,"Young","1","supratidal"
3749,2023-04-17 12:17:00,1184.5,17.63,1327.6,"Young","1","supratidal"
3750,2023-04-17 12:32:00,1184.9,17.64,1327.8,"Young","1","supratidal"
3751,2023-04-17 12:47:00,1185.3,17.65,1327.9,"Young","1","supratidal"
3752,2023-04-17 13:02:00,1186.1,17.65,1328.8,"Young","1","supratidal"
3753,2023-04-17 13:17:00,1186.1,17.66,1328.5,"Young","1","supratidal"
3754,2023-04-17 13:32:00,1186.5,17.68,1328.3,"Young","1","supratidal"
3755,2023-04-17 13:47:00,1186.9,17.69,1328.4,"Young","1","supratidal"
3756,2023-04-17 14:02:00,1188.1,17.72,1328.8,"Young","1","supratidal"
3757,2023-04-17 14:17:00,1187.7,17.72,1328.4,"Young","1","supratidal"
3758,2023-04-17 14:32:00,1188.1,17.72,1328.8,"Young","1","supratidal"
3759,2023-04-17 14:47:00,1188.9,17.73,1329.4,"Young","1","supratidal"
3760,2023-04-17 15:02:00,1188.9,17.73,1329.4,"Young","1","supratidal"
3761,2023-04-17 15:17:00,1188.9,17.73,1329.4,"Young","1","supratidal"
3762,2023-04-17 15:32:00,1188.9,17.74,1329.1,"Young","1","supratidal"
3763,2023-04-17 15:47:00,1189.3,17.74,1329.5,"Young","1","supratidal"
3764,2023-04-17 16:02:00,1189.3,17.74,1329.5,"Young","1","supratidal"
3765,2023-04-17 16:17:00,1189.7,17.74,1330,"Young","1","supratidal"
3766,2023-04-17 16:32:00,1189.7,17.74,1330,"Young","1","supratidal"
3767,2023-04-17 16:47:00,1189.7,17.74,1330,"Young","1","supratidal"
3768,2023-04-17 17:02:00,1190.5,17.75,1330.6,"Young","1","supratidal"
3769,2023-04-17 17:17:00,1190.5,17.75,1330.6,"Young","1","supratidal"
3770,2023-04-17 17:32:00,1190.9,17.75,1331,"Young","1","supratidal"
3771,2023-04-17 17:47:00,1190.9,17.75,1331,"Young","1","supratidal"
3772,2023-04-17 18:02:00,1191.3,17.77,1330.8,"Young","1","supratidal"
3773,2023-04-17 18:17:00,1191.3,17.77,1330.8,"Young","1","supratidal"
3774,2023-04-17 18:32:00,1192.1,17.77,1331.7,"Young","1","supratidal"
3775,2023-04-17 18:47:00,1192.1,17.77,1331.7,"Young","1","supratidal"
3776,2023-04-17 19:02:00,1192.1,17.77,1331.7,"Young","1","supratidal"
3777,2023-04-17 19:17:00,1192.1,17.77,1331.7,"Young","1","supratidal"
3778,2023-04-17 19:32:00,1192.5,17.77,1332.2,"Young","1","supratidal"
3779,2023-04-17 19:47:00,1192.5,17.77,1332.2,"Young","1","supratidal"
3780,2023-04-17 20:02:00,1192.5,17.77,1332.2,"Young","1","supratidal"
3781,2023-04-17 20:17:00,1192.5,17.78,1331.9,"Young","1","supratidal"
3782,2023-04-17 20:32:00,1192.5,17.78,1331.9,"Young","1","supratidal"
3783,2023-04-17 20:47:00,1192.5,17.78,1331.9,"Young","1","supratidal"
3784,2023-04-17 21:02:00,1193.3,17.78,1332.8,"Young","1","supratidal"
3785,2023-04-17 21:17:00,1193.3,17.78,1332.8,"Young","1","supratidal"
3786,2023-04-17 21:32:00,1193.7,17.78,1333.2,"Young","1","supratidal"
3787,2023-04-17 21:47:00,1193.7,17.78,1333.2,"Young","1","supratidal"
3788,2023-04-17 22:02:00,1193.7,17.78,1333.2,"Young","1","supratidal"
3789,2023-04-17 22:17:00,1193.7,17.79,1332.9,"Young","1","supratidal"
3790,2023-04-17 22:32:00,1194.1,17.79,1333.3,"Young","1","supratidal"
3791,2023-04-17 22:47:00,1194.1,17.79,1333.3,"Young","1","supratidal"
3792,2023-04-17 23:02:00,1194.1,17.79,1333.3,"Young","1","supratidal"
3793,2023-04-17 23:17:00,1194.1,17.79,1333.3,"Young","1","supratidal"
3794,2023-04-17 23:32:00,1195,17.79,1334.3,"Young","1","supratidal"
3795,2023-04-17 23:47:00,1195,17.79,1334.3,"Young","1","supratidal"
3796,2023-04-18 00:02:00,1194.9,17.81,1333.6,"Young","1","supratidal"
3797,2023-04-18 00:17:00,1194.9,17.81,1333.6,"Young","1","supratidal"
3798,2023-04-18 00:32:00,1195.4,17.81,1334.2,"Young","1","supratidal"
3799,2023-04-18 00:47:00,1195.4,17.81,1334.2,"Young","1","supratidal"
3800,2023-04-18 01:02:00,1195.4,17.81,1334.2,"Young","1","supratidal"
3801,2023-04-18 01:17:00,1195.8,17.81,1334.6,"Young","1","supratidal"
3802,2023-04-18 01:32:00,1195.8,17.81,1334.6,"Young","1","supratidal"
3803,2023-04-18 01:47:00,1195.8,17.81,1334.6,"Young","1","supratidal"
3804,2023-04-18 02:02:00,1195.7,17.82,1334.2,"Young","1","supratidal"
3805,2023-04-18 02:17:00,1195.7,17.82,1334.2,"Young","1","supratidal"
3806,2023-04-18 02:32:00,1196.2,17.82,1334.7,"Young","1","supratidal"
3807,2023-04-18 02:47:00,1196.6,17.82,1335.2,"Young","1","supratidal"
3808,2023-04-18 03:02:00,1196.6,17.82,1335.2,"Young","1","supratidal"
3809,2023-04-18 03:17:00,1197,17.82,1335.6,"Young","1","supratidal"
3810,2023-04-18 03:32:00,1196.6,17.83,1334.9,"Young","1","supratidal"
3811,2023-04-18 03:47:00,1197,17.82,1335.6,"Young","1","supratidal"
3812,2023-04-18 04:02:00,1197,17.83,1335.3,"Young","1","supratidal"
3813,2023-04-18 04:17:00,1197,17.83,1335.3,"Young","1","supratidal"
3814,2023-04-18 04:32:00,1197,17.83,1335.3,"Young","1","supratidal"
3815,2023-04-18 04:47:00,1197,17.83,1335.3,"Young","1","supratidal"
3816,2023-04-18 05:02:00,1196.9,17.84,1334.9,"Young","1","supratidal"
3817,2023-04-18 05:17:00,1196.9,17.84,1334.9,"Young","1","supratidal"
3818,2023-04-18 05:32:00,1196.9,17.86,1334.3,"Young","1","supratidal"
3819,2023-04-18 05:47:00,1196.9,17.86,1334.3,"Young","1","supratidal"
3820,2023-04-18 06:02:00,1197.3,17.86,1334.7,"Young","1","supratidal"
3821,2023-04-18 06:17:00,1197.3,17.86,1334.7,"Young","1","supratidal"
3822,2023-04-18 06:32:00,1197.8,17.86,1335.3,"Young","1","supratidal"
3823,2023-04-18 06:47:00,1197.8,17.86,1335.3,"Young","1","supratidal"
3824,2023-04-18 07:02:00,1197.8,17.86,1335.3,"Young","1","supratidal"
3825,2023-04-18 07:17:00,1197.7,17.87,1334.8,"Young","1","supratidal"
3826,2023-04-18 07:32:00,1198.1,17.87,1335.3,"Young","1","supratidal"
3827,2023-04-18 07:47:00,1198.1,17.87,1335.3,"Young","1","supratidal"
3828,2023-04-18 08:02:00,1198.1,17.87,1335.3,"Young","1","supratidal"
3829,2023-04-18 08:17:00,1198.1,17.87,1335.3,"Young","1","supratidal"
3830,2023-04-18 08:32:00,1198.1,17.87,1335.3,"Young","1","supratidal"
3831,2023-04-18 08:47:00,1198.1,17.87,1335.3,"Young","1","supratidal"
3832,2023-04-18 09:02:00,1198.1,17.88,1335,"Young","1","supratidal"
3833,2023-04-18 09:17:00,1198.1,17.88,1335,"Young","1","supratidal"
3834,2023-04-18 09:32:00,1198.1,17.88,1335,"Young","1","supratidal"
3835,2023-04-18 09:47:00,1198.1,17.88,1335,"Young","1","supratidal"
3836,2023-04-18 10:02:00,1198.1,17.88,1335,"Young","1","supratidal"
3837,2023-04-18 10:17:00,1198.1,17.88,1335,"Young","1","supratidal"
3838,2023-04-18 10:32:00,1198.1,17.88,1335,"Young","1","supratidal"
3839,2023-04-18 10:47:00,1198.1,17.88,1335,"Young","1","supratidal"
3840,2023-04-18 11:02:00,1198.1,17.88,1335,"Young","1","supratidal"
